Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
John Jaso*,26,109,404,339,57,89,18,3,5,44,4,0,59,39,.263,.372,.378,.750,128,8,2,1,3,1,1,2010,MLB,TBR
Carlos Pena*,32,144,582,484,64,95,18,0,28,84,5,1,87,158,.196,.325,.407,.732,197,2,7,0,4,4,1,2010,MLB,TBR
Sean Rodriguez,25,118,378,343,53,86,19,2,9,40,13,3,21,97,.251,.308,.397,.705,136,10,8,5,1,1,1,2010,MLB,TBR
Jason Bartlett,30,135,532,468,71,119,27,3,4,47,11,6,45,83,.254,.324,.350,.675,164,6,5,11,3,1,1,2010,MLB,TBR
Evan Longoria,24,151,661,574,96,169,46,5,22,104,15,5,72,124,.294,.372,.507,.879,291,15,5,0,10,12,1,2010,MLB,TBR
Carl Crawford*,28,154,663,600,110,184,30,13,19,90,47,10,46,104,.307,.356,.495,.851,297,2,3,3,5,3,1,2010,MLB,TBR
B.J. Upton,25,154,610,536,89,127,38,4,18,62,42,9,67,164,.237,.322,.424,.745,227,13,2,1,4,1,1,2010,MLB,TBR
Ben Zobrist#,29,151,655,541,77,129,28,2,10,75,24,3,92,107,.238,.346,.353,.699,191,10,3,7,12,1,1,2010,MLB,TBR
Willy Aybar#,27,100,309,270,22,62,13,0,6,43,0,0,30,61,.230,.309,.344,.654,93,4,3,2,4,1,1,2010,MLB,TBR
Reid Brignac*,24,113,326,301,39,77,13,1,8,45,3,3,20,77,.256,.307,.385,.692,116,6,3,0,2,3,1,2010,MLB,TBR
Matt Joyce*,25,77,261,216,30,52,15,3,10,40,2,2,40,55,.241,.360,.477,.837,103,2,2,0,3,2,1,2010,MLB,TBR
Kelly Shoppach,30,63,187,158,17,31,8,0,5,17,0,0,20,71,.196,.308,.342,.650,54,2,6,2,1,0,1,2010,MLB,TBR
Dioner Navarro#,26,48,142,124,11,24,5,0,1,7,0,1,12,20,.194,.270,.258,.528,32,3,1,5,0,0,1,2010,MLB,TBR
Gabe Kapler,34,59,140,124,19,26,4,0,2,14,1,1,11,24,.210,.288,.290,.578,36,3,3,1,1,0,1,2010,MLB,TBR
Dan Johnson*,30,40,140,111,15,22,3,0,7,23,1,0,25,27,.198,.343,.414,.757,46,1,1,0,3,0,1,2010,MLB,TBR
Pat Burrell,33,24,96,84,9,17,5,0,2,13,0,0,10,28,.202,.292,.333,.625,28,2,1,0,1,0,1,2010,MLB,TBR
Hank Blalock*,29,26,69,63,8,16,3,0,1,7,1,1,6,15,.254,.319,.349,.668,22,1,0,0,0,0,1,2010,MLB,TBR
Brad Hawpe*,31,15,46,39,7,7,0,0,2,7,0,0,6,17,.179,.304,.333,.638,13,1,1,0,0,0,1,2010,MLB,TBR
Rocco Baldelli,28,10,25,24,3,5,1,0,1,5,1,0,1,5,.208,.240,.375,.615,9,1,0,0,0,0,1,2010,MLB,TBR
Desmond Jennings,23,17,24,21,5,4,1,1,0,2,2,2,2,4,.190,.292,.333,.625,7,0,1,0,0,0,1,2010,MLB,TBR
