Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Elias Diaz,28,101,332,303,31,73,14,0,2,28,0,0,23,56,.241,.296,.307,.603,60,93,11,2,1,3,0,1
1B,Josh Bell#,26,143,613,527,94,146,37,3,37,116,0,1,74,118,.277,.367,.569,.936,142,300,11,5,0,7,13,1
2B,Adam Frazier*,27,152,608,554,80,154,33,7,10,50,5,5,40,75,.278,.336,.417,.753,98,231,6,9,4,1,4,1
SS,Kevin Newman,25,130,531,493,61,152,20,6,12,64,16,8,28,62,.308,.353,.446,.800,110,220,5,7,2,1,2,1
3B,Colin Moran*,26,149,503,466,46,129,30,1,13,80,0,1,30,117,.277,.322,.429,.751,96,200,13,3,0,4,4,1
LF,Bryan Reynolds#,24,134,546,491,83,154,37,4,16,68,3,2,46,121,.314,.377,.503,.880,130,247,9,6,0,3,0,1
CF,Starling Marte,30,132,586,539,97,159,31,6,23,82,25,6,25,94,.295,.342,.503,.845,119,271,15,16,2,4,1,1
RF,Melky Cabrera#,34,133,397,378,43,106,22,1,7,47,2,0,17,41,.280,.313,.399,.713,87,151,14,1,1,0,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Jose Osuna,26,95,285,261,41,69,20,0,10,36,0,0,18,48,.264,.310,.456,.766,99,119,6,1,0,4,0,1
C,Jacob Stallings,29,71,210,191,26,50,5,0,6,13,0,0,16,40,.262,.325,.382,.708,87,73,3,2,1,0,5,1
3B,Jung Ho Kang,32,65,185,172,15,29,7,1,10,24,0,0,11,60,.169,.222,.395,.617,58,68,4,1,0,1,0,1
RF,Gregory Polanco*,27,42,167,153,23,37,8,1,6,17,3,1,12,49,.242,.301,.425,.726,89,65,4,1,0,0,1,1
SS,Cole Tucker#,22,56,159,147,16,31,10,3,2,13,0,0,10,40,.211,.266,.361,.626,63,53,2,1,1,0,1,1
UT,Pablo Reyes,25,71,157,143,18,29,7,2,2,19,1,1,13,36,.203,.274,.322,.596,57,46,0,1,0,0,0,1
SS,Erik Gonzalez,27,53,156,142,15,36,4,1,1,6,4,1,9,37,.254,.301,.317,.618,64,45,5,1,3,1,3,1
LF,Corey Dickerson*,30,44,142,127,20,40,18,0,4,25,1,0,13,23,.315,.373,.551,.924,140,70,3,0,0,2,4,1
C,Francisco Cervelli,33,34,123,109,11,21,3,0,1,5,1,0,9,31,.193,.279,.248,.526,42,27,4,4,1,0,0,1
OF,JB Shuck*,32,27,57,47,4,10,0,1,0,2,1,1,8,10,.213,.339,.255,.595,62,12,0,1,1,0,0,1
UT,Kevin Kramer*,25,22,50,42,5,7,1,0,0,5,0,1,6,17,.167,.260,.190,.450,23,8,0,0,0,2,0,1
UT,Jake Elmore,32,20,49,47,3,10,1,0,0,4,0,1,2,8,.213,.245,.234,.479,28,11,0,0,0,0,0,1
OF,Jason Martin*,23,20,40,36,5,9,2,0,0,2,2,0,4,10,.250,.325,.306,.631,69,11,0,0,0,0,0,1
UT,Corban Joseph*,30,9,11,11,1,2,1,0,0,0,0,0,0,1,.182,.182,.273,.455,18,3,0,0,0,0,0,1
C,Steven Baron,28,7,10,10,0,2,1,0,0,1,0,0,0,6,.200,.200,.300,.500,30,3,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
