Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mitch Atkins,27,18,21,19,2,6,2,0,0,1,0,0,0,9,.316,.316,.421,.737,8,0,0,2,0,0,,1
Brandon Beachy,26,1,2,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Christian Bethancourt,21,90,388,358,42,99,21,0,12,45,11,7,16,57,.277,.305,.436,.741,156,8,2,5,7,1,,1
Dan Brewer,25,119,394,344,51,91,17,4,3,24,23,8,42,58,.265,.343,.363,.706,125,3,0,6,2,2,,0
Alden Carrithers*,28,12,37,27,4,4,0,0,0,0,3,1,8,6,.148,.361,.148,.509,4,0,1,1,0,0,,0
Pat Egan,28,38,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Yohan Flande*,27,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Greg Golson,27,16,64,55,7,12,3,0,0,3,6,1,8,19,.218,.328,.273,.601,15,1,1,0,0,0,,1
Phil Gosselin,24,59,241,218,27,53,10,1,1,23,5,1,12,31,.243,.291,.312,.603,68,3,4,4,3,0,,1
J.R. Graham,23,8,8,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,1,0,0,,1
Erik Hamren,26,13,3,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ryne Harper,24,41,5,5,1,2,2,0,0,2,0,0,0,1,.400,.400,.800,1.200,4,0,0,0,0,0,,1
Robby Hefflinger,23,53,207,188,19,32,8,1,6,25,2,1,15,64,.170,.227,.319,.546,60,3,0,0,4,0,,0
James Hoyt,26,22,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Juan Jaime,25,35,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Chris Jones*,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mycal Jones,26,111,396,345,56,90,18,0,4,36,29,11,36,63,.261,.337,.348,.685,120,4,5,7,3,0,,0
Thomas Keeling*,25,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Barrett Kleinknecht,24,95,266,235,32,56,9,0,8,35,0,0,18,43,.238,.295,.379,.674,89,4,3,5,5,0,,0
Tommy La Stella*,24,81,323,283,32,97,21,2,4,41,7,1,37,34,.343,.422,.473,.896,134,6,2,1,0,3,,1
Mark Lamm,25,35,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,,0
Emerson Landoni#,24,16,43,40,9,13,2,0,1,7,0,1,2,6,.325,.357,.450,.807,18,0,0,1,0,0,,0
Mike Lee,26,25,28,21,0,3,0,0,0,0,0,0,1,7,.143,.182,.143,.325,3,0,0,6,0,0,,0
Omar Luna,26,47,150,138,23,41,7,0,1,9,2,1,9,11,.297,.345,.370,.714,51,5,1,2,0,0,,0
Christian Marrero*,26,130,487,399,42,92,22,5,8,44,6,2,84,72,.231,.366,.371,.736,148,11,2,0,2,6,,0
Cody Martin,23,16,15,12,0,1,0,0,0,1,0,0,0,4,.083,.083,.083,.167,1,1,0,3,0,0,,1
Jose Martinez,24,123,475,431,46,123,19,0,6,39,6,9,37,63,.285,.342,.371,.713,160,12,1,4,2,1,,1
Shawn McGill,29,13,36,31,6,12,4,0,0,5,1,0,3,6,.387,.472,.516,.988,16,1,2,0,0,1,,0
Gary Moran,28,16,6,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,1,0,0,,0
Aaron Northcraft,23,26,34,29,1,5,1,0,0,4,0,0,2,15,.172,.226,.207,.433,6,0,0,3,0,0,,1
Luis Nunez,26,37,125,120,10,24,3,1,1,15,5,1,2,12,.200,.218,.267,.484,32,4,1,1,1,0,,0
Jaime Pedroza#,26,117,417,370,48,104,14,2,4,48,6,3,38,66,.281,.348,.362,.710,134,11,2,3,4,3,,0
Andrew Russell,29,28,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kyle Russell*,27,53,194,170,23,38,6,1,4,17,3,1,23,63,.224,.320,.341,.661,58,1,1,0,0,1,,0
Edward Salcedo,21,132,518,468,52,112,22,2,12,55,20,10,44,111,.239,.304,.372,.675,174,14,1,1,4,1,,0
Braeden Schlehuber,25,54,192,176,19,35,4,0,4,17,2,0,10,33,.199,.249,.290,.538,51,7,2,3,1,1,,0
Gus Schlosser,24,25,36,32,2,3,2,0,0,4,0,0,2,13,.094,.147,.156,.303,5,1,0,2,0,0,,1
Ian Thomas,26,39,13,12,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,1,0,0,,1
Nick Weglarz*,25,2,6,5,0,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,0,0,0,0,0,0,,0
Alex Wood,22,10,16,14,1,1,0,0,0,1,0,0,2,7,.071,.188,.071,.259,1,0,0,0,0,0,,1
Ryan Woolley,25,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
41 Players,24.5,139,5162,4574,556,1150,217,19,79,502,137,59,455,901,.251,.321,.359,.680,1642,100,31,64,38,20,,0
