Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stephen Gonsalves*,24,0,0,,13.50,2,0,0,0,0,0,2.0,2,4,3,1,2,0,3,1,0,1,11,2.000,9.0,4.5,9.0,13.5,1.50,1,2019,AA,MIN
Jordan Gore,24,0,0,,0.00,2,0,2,0,0,0,1.0,3,0,0,0,0,0,0,0,0,1,5,3.000,27.0,0.0,0.0,0.0,,0,2019,AA,MIN
Brusdar Graterol,20,6,0,1.000,1.71,12,9,1,0,0,1,52.2,32,10,10,2,21,0,50,3,0,2,205,1.006,5.5,0.3,3.6,8.5,2.38,1,2019,AA,MIN
Tom Hackimer,25,4,2,.667,3.27,27,0,10,0,0,0,41.1,30,16,15,1,19,1,48,15,0,1,184,1.185,6.5,0.2,4.1,10.5,2.53,0,2019,AA,MIN
Griffin Jax,24,4,5,.444,2.67,20,20,0,0,0,0,111.1,98,38,33,5,24,0,84,6,1,4,451,1.096,7.9,0.4,1.9,6.8,3.50,1,2019,AA,MIN
Tyler Jay*,25,1,2,.333,4.82,17,0,5,0,0,1,28.0,36,19,15,1,19,2,27,4,0,1,141,1.964,11.6,0.3,6.1,8.7,1.42,0,2019,AA,MIN
Dusten Knight,28,1,0,1.000,1.59,7,0,6,0,0,5,11.1,4,2,2,1,3,1,14,1,0,0,41,0.618,3.2,0.8,2.4,11.1,4.67,1,2019,AA,MIN
Hector Lujan,24,0,0,,4.15,12,0,6,0,0,0,17.1,24,8,8,1,8,1,19,2,0,1,84,1.846,12.5,0.5,4.2,9.9,2.38,0,2019,AA,MIN
Ryan Mason,24,2,0,1.000,2.35,15,0,11,0,0,7,23.0,22,6,6,0,4,0,28,0,0,0,94,1.130,8.6,0.0,1.6,11.0,7.00,0,2019,AA,MIN
Adalberto Mejia*,26,0,0,,0.00,4,4,0,0,0,0,5.0,2,0,0,0,1,0,7,0,0,1,19,0.600,3.6,0.0,1.8,12.6,7.00,1,2019,AA,MIN
Jovani Moran*,22,2,2,.500,4.98,20,0,4,0,0,0,34.1,27,19,19,3,23,1,50,4,0,4,152,1.456,7.1,0.8,6.0,13.1,2.17,1,2019,AA,MIN
Gabriel Moya*,24,1,0,1.000,1.23,8,1,2,0,0,0,14.2,10,2,2,1,3,0,20,0,0,0,57,0.886,6.1,0.6,1.8,12.3,6.67,1,2019,AA,MIN
Bailey Ober,23,3,0,1.000,0.38,4,4,0,0,0,0,24.0,10,2,1,1,2,0,34,0,0,0,84,0.500,3.8,0.4,0.8,12.8,17.00,1,2019,AA,MIN
Tyler Palm,24,1,1,.500,3.00,2,0,2,0,0,0,3.0,2,3,1,0,2,1,1,1,0,0,14,1.333,6.0,0.0,6.0,3.0,0.50,0,2019,AA,MIN
Alex Phillips,24,2,1,.667,4.36,22,1,11,0,0,5,33.0,30,17,16,4,13,1,30,0,0,2,139,1.303,8.2,1.1,3.5,8.2,2.31,0,2019,AA,MIN
Sean Poppen,25,2,3,.400,4.40,8,7,0,0,0,0,28.2,30,16,14,0,17,0,39,4,0,1,131,1.640,9.4,0.0,5.3,12.2,2.29,1,2019,AA,MIN
Williams Ramirez,26,4,1,.800,4.76,8,1,2,0,0,0,11.1,8,7,6,1,5,1,15,0,0,1,47,1.147,6.4,0.8,4.0,11.9,3.00,0,2019,AA,MIN
Bryan Sammons*,24,5,6,.455,4.24,17,16,0,1,0,0,80.2,67,39,38,11,36,0,85,3,0,4,341,1.277,7.5,1.2,4.0,9.5,2.36,0,2019,AA,MIN
Cole Sands,21,0,0,,4.50,1,1,0,0,0,0,4.0,4,2,2,0,1,0,6,0,0,0,17,1.250,9.0,0.0,2.3,13.5,6.00,0,2019,AA,MIN
Devin Smeltzer*,23,3,1,.750,0.60,5,5,0,0,0,0,30.0,19,3,2,0,3,0,33,1,0,0,108,0.733,5.7,0.0,0.9,9.9,11.00,1,2019,AA,MIN
Cody Stashak,25,2,3,.400,4.76,19,0,11,0,0,4,28.1,28,25,15,4,5,0,40,2,0,0,120,1.165,8.9,1.3,1.6,12.7,8.00,1,2019,AA,MIN
Andrew Vasquez*,25,1,1,.500,5.40,14,0,3,0,0,2,16.2,14,11,10,0,16,1,18,3,0,1,83,1.800,7.6,0.0,8.6,9.7,1.13,1,2019,AA,MIN
Anthony Vizcaya,25,2,2,.500,0.78,26,2,11,0,0,4,46.0,32,5,4,2,20,1,48,2,0,3,185,1.130,6.3,0.4,3.9,9.4,2.40,0,2019,AA,MIN
Zack Weiss,27,1,2,.333,5.94,10,0,8,0,0,0,16.2,18,13,11,3,12,2,20,0,1,3,75,1.800,9.7,1.6,6.5,10.8,1.67,1,2019,AA,MIN
