Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Zunino,24,112,386,350,28,61,11,0,11,28,0,1,21,132,.174,.230,.300,.530,48,105,6,5,8,2,0,1
1B,Logan Morrison*,27,146,511,457,47,103,15,3,17,54,8,4,47,81,.225,.302,.383,.685,92,175,7,4,1,2,5,1
2B,Robinson Cano*,32,156,674,624,82,179,34,1,21,79,2,6,43,107,.287,.334,.446,.779,117,278,26,3,0,4,5,1
SS,Brad Miller*,25,144,497,438,44,113,22,4,11,46,13,4,47,101,.258,.329,.402,.730,105,176,7,2,4,6,0,1
3B,Kyle Seager*,27,161,686,623,85,166,37,0,26,74,6,6,54,98,.266,.328,.451,.779,117,281,17,5,0,4,6,1
LF,Seth Smith*,32,136,452,395,54,98,31,5,12,42,0,0,47,99,.248,.330,.443,.773,116,175,15,4,1,5,4,1
CF,Austin Jackson,28,107,448,419,46,114,18,3,8,38,15,9,24,107,.272,.312,.387,.699,96,162,4,1,3,1,0,1
RF,Nelson Cruz,34,152,655,590,90,178,22,1,44,93,3,2,59,164,.302,.369,.566,.936,159,334,6,5,0,1,9,1
DH,Mark Trumbo,29,96,361,334,39,88,13,0,13,41,0,0,26,93,.263,.316,.419,.735,105,140,8,0,0,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS,Ketel Marte#,21,57,247,219,25,62,14,3,2,17,8,4,24,43,.283,.351,.402,.753,112,88,1,0,2,2,0,1
OF,Dustin Ackley*,27,85,207,186,22,40,8,1,6,19,2,2,14,38,.215,.270,.366,.635,77,68,3,1,3,3,0,1
LF,Franklin Gutierrez,32,59,189,171,27,50,11,0,15,35,0,0,14,54,.292,.354,.620,.974,167,106,5,3,0,1,1,1
C,Jesus Sucre,27,50,142,127,9,20,6,0,1,7,0,0,6,21,.157,.195,.228,.424,19,29,6,0,9,0,0,1
1B,Jesus Montero,25,38,116,112,11,25,6,0,5,19,0,0,4,32,.223,.250,.411,.661,82,46,2,0,0,0,0,1
SS,Chris Taylor,24,37,102,94,9,16,3,1,0,1,3,2,6,31,.170,.220,.223,.443,26,21,0,0,2,0,0,1
DH,Rickie Weeks,32,37,95,84,7,14,1,0,2,9,0,0,9,25,.167,.263,.250,.513,46,21,3,2,0,0,0,1
OF,Justin Ruggiano,33,36,81,70,8,15,4,0,2,3,3,2,11,27,.214,.321,.357,.678,91,25,0,0,0,0,0,1
UT,Willie Bloomquist,37,35,72,69,2,11,1,0,0,4,1,1,2,13,.159,.194,.174,.368,5,12,2,1,0,0,0,1
UT,Shawn O'Malley#,27,24,57,42,10,11,1,0,1,7,3,0,12,14,.262,.418,.357,.775,123,15,0,0,2,1,0,1
C,John Hicks,25,17,34,32,1,2,1,0,0,1,1,1,1,18,.063,.091,.094,.185,-48,3,0,0,1,0,0,1
OF,James Jones*,26,28,31,29,1,3,1,0,0,0,1,1,2,13,.103,.161,.138,.299,-14,4,0,0,0,0,0,1
C,Welington Castillo,28,6,28,25,3,4,0,0,0,2,0,0,1,5,.160,.179,.160,.339,-3,4,2,0,0,2,0,1
OF,Stefen Romero,26,13,24,21,6,4,1,0,1,3,0,0,3,6,.190,.292,.381,.673,88,8,0,0,0,0,0,1
C,Steven Baron,24,4,11,11,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,2,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Taijuan Walker,22,4,10,9,0,1,1,0,0,1,0,0,0,5,.111,.111,.222,.333,-9,2,0,0,1,0,0,1
P,Mike Montgomery*,25,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felix Hernandez,29,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hisashi Iwakuma,34,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Vidal Nuno III*,27,3,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,184,1,0,0,0,0,0,1
P,James Paxton*,26,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,J.A. Happ*,32,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,60,0,1,0,0,0,0,1
P,Carson Smith,25,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,JC Ramirez,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Beimel*,38,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Zych,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dominic Leone,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lucas Luetge*,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Rollins*,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rob Rasmussen,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Rodney,38,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Olson,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roenis Elias*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
