Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rhett Aplin*,22,39,156,132,17,38,4,2,0,9,3,1,20,28,.288,.385,.348,.733,46,4,2,0,2,0,0,2018,Rookie,KCR
Brhet Bewley,21,46,182,151,25,43,12,1,1,11,7,1,27,34,.285,.398,.397,.795,60,3,2,1,1,0,0,2018,Rookie,KCR
Montae Bradshaw,22,38,140,125,10,20,5,0,0,13,2,2,5,27,.160,.245,.200,.445,25,11,9,1,0,0,0,2018,Rookie,KCR
Eric Cole#,21,42,187,167,19,47,11,2,1,25,6,0,17,27,.281,.353,.389,.742,65,5,2,0,1,0,0,2018,Rookie,KCR
Michael Emodi,22,27,112,97,16,20,6,0,3,13,0,0,8,40,.206,.313,.361,.673,35,3,7,0,0,0,0,2018,Rookie,KCR
Freddy Fermin,23,47,196,167,28,41,9,1,2,18,2,1,25,15,.246,.349,.347,.696,58,6,2,1,1,2,0,2018,Rookie,KCR
Dalton Griffin*,20,14,53,40,5,6,2,1,0,4,0,0,13,19,.150,.358,.250,.608,10,1,0,0,0,0,0,2018,Rookie,KCR
Jeison Guzman#,19,25,119,106,17,30,1,1,2,8,14,1,12,16,.283,.356,.368,.724,39,0,0,1,0,0,0,2018,Rookie,KCR
Isaiah Henry,19,17,66,56,12,12,2,1,0,5,2,1,9,30,.214,.323,.286,.609,16,0,0,1,0,0,0,2018,Rookie,KCR
Chris Hudgins,22,37,156,143,19,34,11,2,5,26,0,0,9,39,.238,.288,.448,.736,64,12,2,0,2,0,0,2018,Rookie,KCR
Jackson Lueck#,21,43,189,163,24,40,9,1,5,19,4,3,19,52,.245,.339,.405,.744,66,1,5,0,2,0,0,2018,Rookie,KCR
Jose Marquez#,20,59,253,229,47,69,14,5,7,35,9,4,16,49,.301,.355,.498,.852,114,4,4,2,2,0,0,2018,Rookie,KCR
Angel Medina,19,14,59,56,8,10,1,2,1,8,0,1,3,22,.179,.220,.321,.542,18,0,0,0,0,0,0,2018,Rookie,KCR
Matt Morales#,21,29,131,113,15,24,5,1,1,10,5,2,16,44,.212,.308,.301,.609,34,0,0,1,1,0,0,2018,Rookie,KCR
Juan Carlos Negret,19,54,222,201,30,45,11,1,9,32,3,2,13,60,.224,.284,.423,.707,85,1,5,0,3,0,0,2018,Rookie,KCR
Rafael Romero,19,36,133,120,12,28,4,0,0,14,1,2,12,28,.233,.303,.267,.570,32,3,0,1,0,0,0,2018,Rookie,KCR
Colby Schultz*,23,39,150,127,13,31,3,2,0,22,3,2,16,29,.244,.340,.299,.639,38,3,3,3,1,0,0,2018,Rookie,KCR
Hunter Strong*,21,16,60,56,5,8,2,0,0,3,2,0,4,13,.143,.200,.179,.379,10,0,0,0,0,1,1,2018,Rookie,KCR
