Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kevynn Arias,21,20,45,40,4,6,0,0,0,3,0,0,5,11,.150,.244,.150,.394,6,1,0,0,0,1,0,2018,Rookie,DET
Keyder Aristigueta,22,18,70,51,6,10,2,0,1,2,2,1,15,9,.196,.406,.294,.700,15,1,3,1,0,0,0,2018,Rookie,DET
Jheyser Azuaje,21,15,54,51,1,6,0,0,0,1,0,0,2,6,.118,.148,.118,.266,6,1,0,0,1,0,0,2018,Rookie,DET
Moises Bello,21,45,184,165,19,33,6,0,0,21,9,1,11,33,.200,.268,.236,.504,39,6,5,1,2,0,0,2018,Rookie,DET
Ulrich Bojarski,19,29,115,98,12,22,6,1,4,14,3,2,12,31,.224,.330,.429,.759,42,2,4,0,1,0,0,2018,Rookie,DET
Clark Brinkman,22,17,77,59,11,16,4,1,0,11,7,2,16,5,.271,.442,.373,.814,22,1,2,0,0,0,0,2018,Rookie,DET
Justin Childers,22,14,62,51,14,13,2,0,3,11,1,0,8,19,.255,.355,.471,.825,24,0,1,0,2,0,0,2018,Rookie,DET
Elys Escobar,21,12,32,30,0,9,1,0,0,5,0,0,2,9,.300,.344,.333,.677,10,0,0,0,0,0,0,2018,Rookie,DET
Vinny Esposito,22,5,20,17,3,4,2,0,0,2,0,0,3,9,.235,.350,.353,.703,6,0,0,0,0,0,0,2018,Rookie,DET
Gustavo Figueroa,19,15,32,29,2,7,0,0,0,8,0,0,1,5,.241,.250,.241,.491,7,0,0,0,2,0,0,2018,Rookie,DET
Gerardo Gonzalez,19,3,15,14,3,2,0,0,1,2,1,0,1,7,.143,.200,.357,.557,5,0,0,0,0,0,0,2018,Rookie,DET
Teddy Hoffman,21,21,90,72,15,20,0,3,6,15,4,1,11,29,.278,.400,.611,1.011,44,1,5,0,2,2,0,2018,Rookie,DET
Matthew Jarecki,22,37,156,133,23,32,12,2,3,17,5,5,14,31,.241,.346,.429,.775,57,1,8,0,1,0,0,2018,Rookie,DET
Luis Laurencio,19,48,204,181,27,43,7,2,4,21,7,1,22,89,.238,.324,.365,.688,66,3,1,0,0,1,0,2018,Rookie,DET
Kingston Liniak,18,37,166,156,14,35,7,0,0,9,5,4,7,51,.224,.259,.269,.528,42,0,1,0,2,0,0,2018,Rookie,DET
Zach Malis*,21,6,24,22,2,6,1,1,0,3,1,0,2,5,.273,.333,.409,.742,9,0,0,0,0,0,0,2018,Rookie,DET
Julio Martinez,20,1,4,3,0,1,1,0,0,2,0,0,1,0,.333,.500,.667,1.167,2,0,0,0,0,0,0,2018,Rookie,DET
David Noworyta,22,29,75,63,3,17,1,0,0,8,0,0,11,12,.270,.387,.286,.672,18,1,1,0,0,0,0,2018,Rookie,DET
Daniel Reyes,21,47,188,161,29,46,15,1,7,27,12,5,22,33,.286,.372,.522,.894,84,2,2,0,3,1,0,2018,Rookie,DET
Jon Rosoff*,23,3,5,4,2,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,0,2018,Rookie,DET
Kelvin Smith,18,34,136,124,17,25,4,1,2,9,9,2,8,51,.202,.265,.298,.563,37,1,3,0,1,1,0,2018,Rookie,DET
Christin Stewart*,24,2,6,5,1,1,0,0,1,1,0,0,1,0,.200,.333,.800,1.133,4,0,0,0,0,0,1,2018,Rookie,DET
Mike Torres,20,38,123,110,18,27,5,0,0,4,6,3,11,34,.245,.317,.291,.608,32,0,1,0,1,0,0,2018,Rookie,DET
Avery Tuck*,20,4,20,14,4,3,0,0,1,1,0,0,5,5,.214,.450,.429,.879,6,0,1,0,0,0,0,2018,Rookie,DET
Jorge Ynirio,20,37,133,124,14,31,7,0,2,7,6,1,7,27,.250,.301,.355,.656,44,1,2,0,0,0,0,2018,Rookie,DET
