Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Omar Narvaez*,25,90,295,253,23,70,10,0,2,14,0,0,38,45,.277,.373,.340,.713,86,8,1,3,0,1,1
José Abreu,30,156,675,621,95,189,43,6,33,102,3,0,35,119,.304,.354,.552,.906,343,21,15,0,4,6,1
Yolmer Sanchez#,25,141,534,484,63,129,19,8,12,59,8,9,35,111,.267,.319,.413,.732,200,10,4,7,4,2,1
Tim Anderson,24,146,606,587,72,151,26,4,17,56,15,1,13,162,.257,.276,.402,.679,236,13,3,2,1,0,1
Todd Frazier,31,81,335,280,41,58,15,0,16,44,4,3,48,71,.207,.328,.432,.761,121,4,4,0,3,1,1
Melky Cabrera#,32,98,428,397,54,117,17,0,13,56,0,0,25,52,.295,.336,.436,.771,173,7,1,2,3,1,1
Adam Engel,25,97,336,301,34,50,11,3,6,21,8,1,19,117,.166,.235,.282,.517,85,1,8,8,0,0,1
Avisail Garcia,26,136,561,518,75,171,27,5,18,80,5,3,33,111,.330,.380,.506,.885,262,14,9,0,1,5,1
Matt Davidson,26,118,443,414,43,91,16,1,26,68,0,1,19,165,.220,.260,.452,.711,187,12,5,0,5,0,1
Leury Garcia#,26,87,326,300,41,81,15,2,9,33,8,5,13,69,.270,.316,.423,.739,127,4,8,3,2,0,1
Kevan Smith,29,87,294,276,23,78,17,0,4,30,0,0,9,46,.283,.309,.388,.697,107,9,3,2,3,0,1
Tyler Saladino,27,79,281,253,23,45,9,2,0,10,5,4,23,67,.178,.254,.229,.484,58,5,3,2,0,0,1
Yoan Moncada#,22,54,231,199,31,46,8,2,8,22,3,2,29,74,.231,.338,.412,.750,82,0,3,0,0,0,1
Alen Hanson#,24,69,175,160,28,37,9,1,4,10,9,2,10,43,.231,.276,.375,.651,60,5,1,1,3,0,1
Nicky Delmonico*,24,43,166,141,25,37,4,0,9,23,2,0,23,31,.262,.373,.482,.856,68,5,2,0,0,0,1
Willy Garcia,24,44,119,105,15,25,5,3,2,12,0,0,11,31,.238,.305,.400,.705,42,2,0,1,2,0,1
Cody Asche*,27,19,62,57,5,6,1,0,1,4,0,0,3,21,.105,.177,.175,.353,10,1,2,0,0,1,1
Geovany Soto,34,13,48,42,5,8,0,0,3,9,0,0,4,10,.190,.271,.405,.676,17,2,1,0,1,0,1
Rymer Liriano,26,21,46,41,4,9,2,0,1,6,1,0,5,14,.220,.304,.341,.646,14,0,0,0,0,0,1
Jacob May#,25,15,42,36,2,2,0,0,0,3,0,0,3,17,.056,.150,.056,.206,2,1,1,2,0,0,1
Rob Brantly*,27,13,36,31,4,9,1,0,2,5,0,0,3,14,.290,.389,.516,.905,16,0,2,0,0,0,1
