Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Lou Marson,24,87,294,262,29,51,15,0,3,22,8,1,26,55,.195,.274,.286,.560,58,75,7,3,2,1,0,1
1B,Matt LaPorta,25,110,425,376,41,83,15,1,12,41,0,0,46,82,.221,.306,.362,.668,87,136,12,1,0,2,1,1
2B,Luis Valbuena*,24,91,310,275,22,53,12,0,2,24,1,2,28,61,.193,.273,.258,.531,50,71,5,3,2,2,1,1
SS,Asdrubal Cabrera#,24,97,425,381,39,105,16,1,3,29,6,4,25,60,.276,.326,.346,.673,89,132,10,5,11,3,0,1
3B,Jhonny Peralta,28,91,373,334,37,82,23,2,7,43,1,0,32,69,.246,.308,.389,.698,94,130,7,1,0,6,1,1
LF,Austin Kearns,30,84,342,301,42,82,18,1,8,42,4,1,34,78,.272,.354,.419,.772,116,126,12,5,0,2,2,1
CF,Trevor Crowe#,26,122,479,442,48,111,24,3,2,36,20,7,29,73,.251,.302,.333,.634,78,147,13,3,5,0,1,1
RF,Shin-Soo Choo*,27,144,646,550,81,165,31,2,22,90,22,7,83,118,.300,.401,.484,.885,147,266,11,11,0,2,11,1
DH,Travis Hafner*,33,118,462,396,46,110,29,0,13,50,2,1,51,94,.278,.374,.449,.824,130,178,2,12,0,3,10,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Michael Brantley*,23,72,325,297,38,73,9,3,3,22,10,2,22,38,.246,.296,.327,.623,75,97,6,0,4,2,0,1
MI,Jason Donald,25,88,325,296,39,75,19,3,4,24,5,1,22,70,.253,.312,.378,.690,93,112,3,3,4,0,2,1
IF,Jayson Nix,27,78,306,282,29,66,14,0,13,29,1,2,13,75,.234,.283,.422,.705,95,119,5,7,2,2,0,1
LF,Shelley Duncan,30,85,259,229,29,53,10,0,11,36,1,0,26,76,.231,.317,.419,.736,105,96,4,3,0,1,2,1
C,Carlos Santana#,24,46,192,150,23,39,13,0,6,22,3,0,37,29,.260,.401,.467,.868,143,70,3,1,0,4,2,1
1B,Russell Branyan*,34,52,190,171,24,45,9,0,10,24,0,0,16,49,.263,.328,.491,.819,126,84,2,1,1,1,1,1
CI,Andy Marte,26,80,188,170,18,39,7,2,5,19,0,3,17,35,.229,.298,.382,.680,89,65,2,0,0,1,0,1
CF,Grady Sizemore*,27,33,140,128,15,27,6,2,0,13,4,2,9,35,.211,.271,.289,.560,58,37,1,2,0,1,0,1
2B,Mark Grudzielanek,40,30,119,110,10,30,0,0,0,11,2,0,8,10,.273,.328,.273,.600,71,30,4,1,0,0,0,1
UT,Jordan Brown*,26,26,92,87,9,20,7,0,0,2,0,0,4,10,.230,.272,.310,.582,63,27,3,1,0,0,0,1
C,Mike Redmond,39,22,68,63,7,13,4,0,0,5,0,0,2,10,.206,.242,.270,.512,44,17,2,1,2,0,0,1
C,Chris Gimenez,27,28,67,58,6,11,5,0,1,8,0,0,8,22,.190,.288,.328,.615,73,19,1,0,1,0,0,1
SS,Anderson Hernandez#,27,22,63,61,6,15,3,0,0,2,1,0,2,9,.246,.270,.295,.565,59,18,2,0,0,0,0,1
MI,Drew Sutton#,27,11,39,36,4,8,1,0,1,4,0,0,3,12,.222,.282,.333,.615,72,12,1,0,0,0,0,1
C,Luke Carlin#,29,6,16,14,4,5,0,0,2,3,0,0,2,5,.357,.438,.786,1.223,235,11,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
