Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alfredo Amezaga#,22,108,497,420,90,117,13,4,4,44,73,21,63,70,.279,.374,.357,.731,150,4,4,5,5,0,1,2000,Adv A,LAA
Chris Barski*,22,19,73,66,6,10,4,0,0,4,0,1,6,18,.152,.222,.212,.434,14,2,0,1,0,0,0,2000,Adv A,LAA
Mike Christensen,24,129,559,523,66,141,30,2,14,95,3,3,26,101,.270,.305,.415,.720,217,14,3,2,5,1,0,2000,Adv A,LAA
Ariel Delgado*,23,48,168,153,17,38,8,0,2,16,0,4,10,22,.248,.310,.340,.649,52,3,4,0,1,0,0,2000,Adv A,LAA
Angel Diaz,23,45,159,133,24,47,11,1,3,18,7,3,19,29,.353,.443,.519,.962,69,4,4,1,2,0,0,2000,Adv A,LAA
Jeb Dougherty,24,18,76,59,12,17,2,0,0,5,7,3,12,12,.288,.411,.322,.733,19,0,1,3,1,0,0,2000,Adv A,LAA
Bien Encarnacion,22,76,287,266,24,60,9,0,0,33,5,4,11,40,.226,.264,.259,.524,69,6,3,7,0,0,0,2000,Adv A,LAA
Carlos Gastelum,20,27,87,67,11,14,4,0,0,8,3,4,11,17,.209,.354,.269,.622,18,2,4,5,0,0,0,2000,Adv A,LAA
Elpidio Guzman*,23,135,612,532,96,150,20,16,9,72,53,14,61,116,.282,.353,.430,.783,229,6,3,5,11,2,0,2000,Adv A,LAA
Jason Hill,23,70,266,233,23,58,12,0,4,33,0,1,23,44,.249,.324,.352,.676,82,5,4,4,2,1,0,2000,Adv A,LAA
Jay Hood,23,26,111,103,9,19,3,0,0,9,1,2,4,25,.184,.227,.214,.441,22,0,2,1,1,0,0,2000,Adv A,LAA
Gary Johnson*,24,70,316,266,56,90,20,2,13,62,13,6,41,59,.338,.427,.575,1.002,153,6,4,0,5,1,1,2000,Adv A,LAA
Marcus Knight#,21,55,220,192,26,45,10,2,4,20,4,4,20,39,.234,.310,.370,.680,71,4,2,4,2,1,0,2000,Adv A,LAA
Norberto Lopez,23,30,90,79,2,3,1,0,0,2,0,0,9,29,.038,.136,.051,.187,4,3,0,2,0,0,0,2000,Adv A,LAA
Bill Mott*,24,115,488,396,83,119,20,9,11,82,29,8,76,78,.301,.421,.480,.901,190,5,10,1,5,5,0,2000,Adv A,LAA
Robb Quinlan,23,127,562,482,79,153,35,5,5,85,6,4,67,82,.317,.396,.442,.838,213,7,2,2,9,1,1,2000,Adv A,LAA
Juan Rodriguez#,25,30,107,92,14,26,6,1,1,14,0,3,10,11,.283,.350,.402,.752,37,0,0,4,1,0,0,2000,Adv A,LAA
Jim Scharrer,23,24,100,90,10,21,3,0,0,10,1,0,9,31,.233,.300,.267,.567,24,2,0,0,1,0,0,2000,Adv A,LAA
Brian Specht#,19,89,395,334,70,90,22,5,2,35,25,12,52,80,.269,.370,.383,.753,128,6,3,3,3,2,0,2000,Adv A,LAA
Rich Stuart,23,83,324,293,52,72,11,4,9,39,14,9,21,56,.246,.302,.403,.705,118,5,4,3,3,0,0,2000,Adv A,LAA
Ryan Zeber,22,10,31,29,0,6,1,2,0,2,0,0,0,3,.207,.233,.379,.613,11,0,1,1,0,0,0,2000,Adv A,LAA
